Date;Matricule;Activite;Campagne;Heures_Connecte;Heures_Pause;Heures_Brief;Heures_FC;Heures_Dispo;Chiffre_Affaire;Appels_traitees;Connexion;Heures_Productives;Heures_Realisees;Appels_Transfert;NB_1Etoile;NB_2Etoile;NB_3Etoile;NB_4Etoile;NB_5Etoile;Appels_reiit_7j;Appels_reiit_1h;Appels_exploitable;Duree_traitement;Ventes;Appels_Recu
17/03/2024;MAA021238;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021244;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021246;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021247;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021323;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021335;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021337;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021339;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021355;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021357;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021366;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021368;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021376;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021383;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021408;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021409;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021422;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021446;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021450;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021500;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021507;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021510;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0
17/03/2024;MAA021516;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021554;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021568;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021579;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021624;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021631;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0
17/03/2024;MAA021642;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021657;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021659;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021660;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021662;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021670;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;1,0;0,0
17/03/2024;MAA021671;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021681;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021684;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;3,0;0,0;0,0;0,0;0,0;1,0;0,0
17/03/2024;MAA021686;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021699;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021702;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021703;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021705;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021725;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021731;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021767;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021784;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021785;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021798;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021800;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021802;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021803;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
17/03/2024;MAA021806;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021809;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021811;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021820;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
17/03/2024;MAA021822;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021823;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021824;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021825;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021826;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021827;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021828;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
17/03/2024;MAA021829;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021830;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021831;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021833;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021835;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021836;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021837;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021839;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021841;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021862;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021863;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021865;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021866;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021867;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021868;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021869;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17/03/2024;MAA021870;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18/03/2024;Global;PAL_ORANGE OPEN;PAL_ORANGE OPEN;1131,4298403820064;88,18166666666667;22,800555555555555;0,24916666666666668;207,35784137175523;14816,55;4795,0;1131,4298403820064;783,0739414372377;1319,1334;364,0;13,0;3,0;7,0;9,0;85,0;794,0;179,0;4543,0;2819066,189174056;410,0;5003,0
18/03/2024;MA11867;PAL_ORANGE OPEN;PAL_ORANGE OPEN;8,338056267632378;0,5244444444444445;0,0;0,0;1,2863889312744141;89,61;29,0;8,338056267632378;6,36000027126736;8,5;4,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;25,0;22896,0009765625;2,0;0,0
18/03/2024;MA13247;PAL_ORANGE OPEN;PAL_ORANGE OPEN;6,878055555555555;0,6247222222222222;0,7836111111111111;0,0;1,1483333333333334;77,25;25,0;6,878055555555555;4,221111111111111;7,2833;4,0;1,0;0,0;0,0;0,0;0,0;4,0;0,0;23,0;15196,0;1,0;0,0
18/03/2024;MA14743;PAL_ORANGE OPEN;PAL_ORANGE OPEN;4,608333333333333;0,7202777777777778;0,0;0,0;0,5366666836208768;58,709999999999994;19,0;4,608333333333333;3,3513888888888888;4,5833;1,0;0,0;0,0;0,0;0,0;0,0;5,0;2,0;19,0;12065,0;0,0;0,0
18/03/2024;MA5851;PAL_ORANGE OPEN;PAL_ORANGE OPEN;7,081944444444445;0,7847222222222222;0,0;0,0;0,7647222222222222;80,34;26,0;7,081944444444445;5,310277777777777;7,1667;0,0;0,0;0,0;0,0;0,0;1,0;4,0;1,0;23,0;19117,0;2,0;0,0
18/03/2024;MA7811;PAL_ORANGE OPEN;PAL_ORANGE OPEN;7,330555555555556;0,6047222222222223;2,2172222222222224;0,0;1,2555555555555555;83,42999999999999;27,0;7,330555555555556;2,0680555555555555;7,2667;3,0;0,0;0,0;0,0;0,0;1,0;3,0;1,0;23,0;7445,0;1,0;0,0
18/03/2024;MAA005264;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,8167;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18/03/2024;MAA006816;PAL_ORANGE OPEN;PAL_ORANGE OPEN;6,4172225358751085;0,29388888888888887;0,043611111111111114;0,0;0,7186111280653211;83,42999999999999;27,0;6,4172225358751085;5,361111021406121;7,9;0,0;0,0;0,0;0,0;0,0;1,0;8,0;4,0;27,0;19299,999677062035;0,0;0,0
18/03/2024;MAA008247;PAL_ORANGE OPEN;PAL_ORANGE OPEN;8,4497216796875;0,8941666666666667;0,0375;0,0;0,7969444020589193;111,24;36,0;8,4497216796875;6,647499910990397;7,3667;5,0;0,0;0,0;0,0;0,0;1,0;5,0;2,0;35,0;23930,99967956543;3,0;0,0
18/03/2024;MAA010512;PAL_ORANGE OPEN;PAL_ORANGE OPEN;8,428056188424428;0,7983333333333333;0,0;0,0;1,2983333502875434;132,87;43,0;8,428056188424428;5,806666666666667;8,5;5,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;41,0;20904,0;2,0;0,0
18/03/2024;MAA011607;PAL_ORANGE OPEN;PAL_ORANGE OPEN;4,909166658189561;0,44333333333333336;0,0;0,0;1,3102778180440267;55,62;18,0;4,909166658189561;3,1555552334255648;4,9;0,0;1,0;0,0;0,0;0,0;0,0;3,0;1,0;17,0;11359,998840332031;1,0;0,0
18/03/2024;MAA011933;PAL_ORANGE OPEN;PAL_ORANGE OPEN;8,88861083984375;0,7041666666666667;0,0;0,0;2,8261109754774307;89,61;29,0;8,88861083984375;5,358333604600695;8,4667;0,0;0,0;0,0;0,0;0,0;1,0;5,0;0,0;29,0;19290,0009765625;15,0;0,0
18/03/2024;MAA012334;PAL_ORANGE OPEN;PAL_ORANGE OPEN;4,761666757067045;0,36083333333333334;0,0;0,0;0,7697222222222222;71,07;23,0;4,761666757067045;3,512221950954861;8,3833;4,0;0,0;0,0;0,0;0,0;2,0;5,0;2,0;23,0;12643,9990234375;1,0;0,0
18/03/2024;MAA012539;PAL_ORANGE OPEN;PAL_ORANGE OPEN;7,349444444444444;0,40805555555555556;0,43444444444444447;0,0;1,3466666666666667;95,78999999999999;31,0;7,349444444444444;4,905277777777778;7,3667;0,0;0,0;0,0;0,0;0,0;0,0;6,0;3,0;31,0;17659,0;1,0;0,0
18/03/2024;MAA012592;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18/03/2024;MAA013250;PAL_ORANGE OPEN;PAL_ORANGE OPEN;8,288333333333334;0,8866666666666667;0,48944444444444446;0,0;1,8875;111,24;36,0;8,288333333333334;4,955555555555556;8,3167;8,0;0,0;0,0;0,0;1,0;0,0;4,0;0,0;35,0;17840,0;4,0;0,0
18/03/2024;MAA013339;PAL_ORANGE OPEN;PAL_ORANGE OPEN;8,394722222222223;0,7080555555555555;0,0;0,0;1,6902777777777778;114,33;37,0;8,394722222222223;5,996388888888889;7,9333;3,0;0,0;0,0;0,0;0,0;1,0;5,0;1,0;37,0;21587,0;4,0;0,0
18/03/2024;MAA013545;PAL_ORANGE OPEN;PAL_ORANGE OPEN;3,8875;0,1625;0,1413888888888889;0,0;1,2894444444444444;46,349999999999994;15,0;3,8875;2,0875;4,6833;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,0;7515,0;1,0;0,0
18/03/2024;MAA014149;PAL_ORANGE OPEN;PAL_ORANGE OPEN;6,943055657280816;0,2927777777777778;0,04027777777777778;0,0;0,6216666666666667;89,61;29,0;6,943055657280816;5,75888917711046;8,4167;1,0;0,0;0,0;0,0;0,0;2,0;7,0;2,0;29,0;20732,001037597656;3,0;0,0
18/03/2024;MAA014315;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1833;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18/03/2024;MAA014525;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18/03/2024;MAA014901;PAL_ORANGE OPEN;PAL_ORANGE OPEN;6,785;0,6116666666666667;0,4597222222222222;0,0;1,163888888888889;98,88;32,0;6,785;4,344722222222222;7,5833;3,0;0,0;0,0;0,0;0,0;1,0;3,0;0,0;28,0;15641,0;0,0;0,0
18/03/2024;MAA014907;PAL_ORANGE OPEN;PAL_ORANGE OPEN;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
